permit_type,permit_subtype,permit_lot_size,submitted_date,issued_date
Maintenance,Mechanical,1.06,2019-01-01,2019-01-11
Building,New Construction,0.95,2019-01-01,2019-01-07
Maintenance,Electrical,1.59,2019-01-02,2019-01-10
Building,Rennovation,1.46,2019-01-02,2019-01-25
Maintenance,Plumbing,1.05,2019-01-02,2019-01-12
Building,Rennovation,0.91,2019-01-03,2019-01-22
Maintenance,Electrical,2.3,2019-01-03,2019-01-13
Maintenance,Plumbing,0.94,2019-01-04,2019-01-15
Maintenance,Electrical,0.8,2019-01-05,2019-01-11
Maintenance,Electrical,1.39,2019-01-05,2019-01-14
Building,New Construction,0.75,2019-01-05,2019-01-10
Building,Rennovation,1.05,2019-01-05,2019-01-31
Maintenance,Plumbing,1.18,2019-01-06,2019-01-17
Building,New Construction,1.21,2019-01-06,2019-01-16
Maintenance,Mechanical,0.54,2019-01-06,2019-01-13
Building,Rennovation,0.51,2019-01-06,2019-01-28
Maintenance,Electrical,1.83,2019-01-07,2019-01-18
Maintenance,Mechanical,0.39,2019-01-07,2019-01-14
Building,Rennovation,1.05,2019-01-08,2019-02-03
Building,Rennovation,1.14,2019-01-08,2019-02-01
Building,New Construction,1.78,2019-01-08,2019-01-19
Maintenance,Mechanical,0.66,2019-01-09,2019-01-17
Maintenance,Plumbing,0.55,2019-01-09,2019-01-15
Building,Rennovation,2.22,2019-01-09,2019-02-04
Building,New Construction,0.69,2019-01-09,2019-01-13
Maintenance,Plumbing,0.59,2019-01-10,2019-01-18
Maintenance,Mechanical,0.93,2019-01-10,2019-01-16
Building,Rennovation,0.93,2019-01-11,2019-02-02
Maintenance,Plumbing,1.3,2019-01-11,2019-01-19
Building,New Construction,0.83,2019-01-11,2019-01-20
Maintenance,Plumbing,0.82,2019-01-11,2019-01-16
Maintenance,Mechanical,1.36,2019-01-11,2019-01-20
Building,New Construction,0.84,2019-01-11,2019-01-17
Maintenance,Plumbing,1.96,2019-01-11,2019-01-24
Maintenance,Electrical,1.12,2019-01-12,2019-01-22
Building,Rennovation,1.17,2019-01-12,2019-02-03
Building,New Construction,0.91,2019-01-12,2019-01-18
Building,New Construction,1.0,2019-01-13,2019-01-22
Maintenance,Mechanical,1.65,2019-01-13,2019-01-21
Building,New Construction,1.44,2019-01-13,2019-01-21
Maintenance,Mechanical,1.01,2019-01-13,2019-01-21
Building,New Construction,1.09,2019-01-13,2019-01-22
Building,Rennovation,1.28,2019-01-13,2019-02-03
Building,Rennovation,0.44,2019-01-14,2019-02-05
Building,Rennovation,1.2,2019-01-15,2019-02-10
Maintenance,Electrical,0.91,2019-01-16,2019-01-25
Maintenance,Electrical,0.71,2019-01-16,2019-01-22
Maintenance,Electrical,1.68,2019-01-17,2019-01-28
Maintenance,Mechanical,1.19,2019-01-17,2019-01-24
Building,New Construction,0.81,2019-01-18,2019-01-23
Maintenance,Mechanical,1.14,2019-01-18,2019-01-25
Maintenance,Electrical,0.83,2019-01-19,2019-01-25
Building,New Construction,2.1,2019-01-19,2019-01-30
Building,Rennovation,1.59,2019-01-20,2019-02-13
Building,Rennovation,1.36,2019-01-20,2019-02-11
Maintenance,Mechanical,1.68,2019-01-20,2019-01-29
Building,New Construction,2.2,2019-01-20,2019-02-03
Maintenance,Plumbing,0.6,2019-01-20,2019-01-28
Maintenance,Electrical,1.21,2019-01-20,2019-01-29
Maintenance,Electrical,1.48,2019-01-21,2019-01-29
Maintenance,Mechanical,0.83,2019-01-22,2019-02-01
Building,Rennovation,1.55,2019-01-22,2019-02-15
Building,New Construction,0.71,2019-01-22,2019-01-29
Building,Rennovation,0.96,2019-01-22,2019-02-10
Building,Rennovation,0.83,2019-01-23,2019-02-14
Maintenance,Mechanical,0.68,2019-01-23,2019-01-29
Maintenance,Electrical,0.62,2019-01-24,2019-01-31
Building,Rennovation,0.49,2019-01-26,2019-02-17
Maintenance,Electrical,1.46,2019-01-26,2019-02-05
Building,New Construction,0.96,2019-01-26,2019-02-01
Maintenance,Plumbing,0.87,2019-01-26,2019-02-03
Building,New Construction,1.0,2019-01-26,2019-01-31
Building,Rennovation,1.69,2019-01-26,2019-02-19
Maintenance,Mechanical,0.67,2019-01-26,2019-02-02
Building,New Construction,0.83,2019-01-26,2019-02-01
Maintenance,Plumbing,2.11,2019-01-26,2019-02-05
Maintenance,Plumbing,1.26,2019-01-27,2019-02-03
Maintenance,Plumbing,0.87,2019-01-27,2019-02-02
Maintenance,Electrical,0.81,2019-01-27,2019-02-05
Building,Rennovation,1.42,2019-01-27,2019-02-17
Maintenance,Mechanical,0.4,2019-01-27,2019-02-03
Maintenance,Electrical,0.96,2019-01-28,2019-02-07
Building,New Construction,1.13,2019-01-28,2019-02-06
Building,Rennovation,1.75,2019-01-28,2019-02-21
Maintenance,Electrical,1.17,2019-01-28,2019-02-06
Maintenance,Mechanical,1.26,2019-01-28,2019-02-06
Maintenance,Plumbing,0.85,2019-01-28,2019-02-07
Building,Rennovation,0.92,2019-01-29,2019-02-22
Maintenance,Mechanical,1.65,2019-01-29,2019-02-10
Building,New Construction,0.65,2019-01-30,2019-02-03
Building,New Construction,1.16,2019-01-30,2019-02-07
Building,New Construction,1.67,2019-01-30,2019-02-07
Building,Rennovation,1.36,2019-01-30,2019-02-26
Maintenance,Mechanical,0.96,2019-01-30,2019-02-05
Building,New Construction,0.79,2019-01-30,2019-02-05
Building,Rennovation,0.9,2019-01-30,2019-02-20
Building,Rennovation,1.65,2019-01-31,2019-02-25
Building,Rennovation,1.15,2019-01-31,2019-02-23
Building,New Construction,0.85,2019-01-31,2019-02-10
Building,Rennovation,0.96,2019-01-31,2019-02-21
Maintenance,Plumbing,0.89,2019-01-31,2019-02-05
Maintenance,Mechanical,1.38,2019-02-01,2019-02-12
Building,Rennovation,1.3,2019-02-02,2019-02-28
Building,Rennovation,0.98,2019-02-03,2019-03-02
Maintenance,Plumbing,1.5,2019-02-03,2019-02-14
Maintenance,Electrical,1.43,2019-02-03,2019-02-13
Building,New Construction,0.92,2019-02-03,2019-02-08
Maintenance,Electrical,0.58,2019-02-04,2019-02-14
Maintenance,Electrical,1.19,2019-02-04,2019-02-15
Maintenance,Plumbing,0.29,2019-02-04,2019-02-08
Maintenance,Electrical,1.44,2019-02-04,2019-02-16
Maintenance,Plumbing,1.34,2019-02-04,2019-02-12
Maintenance,Plumbing,0.7,2019-02-04,2019-02-12
Building,Rennovation,1.27,2019-02-04,2019-03-01
Maintenance,Electrical,0.5,2019-02-06,2019-02-12
Maintenance,Mechanical,0.63,2019-02-06,2019-02-12
Maintenance,Plumbing,1.31,2019-02-06,2019-02-16
Maintenance,Mechanical,2.18,2019-02-07,2019-02-23
Maintenance,Mechanical,1.73,2019-02-07,2019-02-16
Building,New Construction,1.56,2019-02-07,2019-02-15
Maintenance,Electrical,1.28,2019-02-07,2019-02-15
Building,New Construction,0.9,2019-02-07,2019-02-17
Maintenance,Mechanical,1.22,2019-02-08,2019-02-20
Maintenance,Mechanical,0.36,2019-02-08,2019-02-17
Maintenance,Mechanical,0.94,2019-02-08,2019-02-18
Building,New Construction,1.34,2019-02-08,2019-02-17
Maintenance,Mechanical,0.74,2019-02-09,2019-02-17
Maintenance,Plumbing,0.94,2019-02-09,2019-02-14
Maintenance,Plumbing,1.07,2019-02-10,2019-02-16
Maintenance,Plumbing,1.02,2019-02-10,2019-02-20
Maintenance,Plumbing,1.44,2019-02-10,2019-02-18
Maintenance,Plumbing,1.28,2019-02-12,2019-02-18
Building,Rennovation,1.4,2019-02-12,2019-03-06
Building,Rennovation,1.16,2019-02-13,2019-03-07
Maintenance,Electrical,1.28,2019-02-13,2019-02-21
Building,Rennovation,1.76,2019-02-13,2019-03-05
Building,Rennovation,1.06,2019-02-13,2019-03-05
Maintenance,Plumbing,1.29,2019-02-14,2019-02-19
Maintenance,Plumbing,0.78,2019-02-14,2019-02-20
Maintenance,Plumbing,0.56,2019-02-14,2019-02-19
Maintenance,Plumbing,0.88,2019-02-14,2019-02-23
Maintenance,Electrical,1.87,2019-02-15,2019-02-23
Building,Rennovation,1.27,2019-02-15,2019-03-13
Building,Rennovation,1.03,2019-02-15,2019-03-11
Building,Rennovation,0.87,2019-02-15,2019-03-05
Maintenance,Mechanical,0.71,2019-02-16,2019-02-22
Maintenance,Electrical,1.04,2019-02-16,2019-02-24
Building,New Construction,0.46,2019-02-16,2019-02-22
Maintenance,Plumbing,1.04,2019-02-17,2019-02-28
Building,New Construction,0.96,2019-02-17,2019-02-23
Building,Rennovation,1.21,2019-02-18,2019-03-12
Maintenance,Mechanical,0.98,2019-02-19,2019-02-25
Maintenance,Mechanical,1.06,2019-02-19,2019-02-27
Maintenance,Mechanical,1.1,2019-02-19,2019-03-05
Maintenance,Mechanical,0.9,2019-02-20,2019-02-26
Maintenance,Electrical,0.67,2019-02-20,2019-02-27
Building,New Construction,1.3,2019-02-20,2019-03-04
Maintenance,Plumbing,2.56,2019-02-20,2019-03-02
Building,New Construction,1.16,2019-02-21,2019-03-02
Building,Rennovation,1.0,2019-02-21,2019-03-15
Building,New Construction,0.89,2019-02-21,2019-02-28
Maintenance,Plumbing,1.08,2019-02-21,2019-02-27
Maintenance,Electrical,0.76,2019-02-22,2019-02-28
Maintenance,Mechanical,0.92,2019-02-22,2019-03-01
Maintenance,Plumbing,1.85,2019-02-22,2019-03-05
Building,Rennovation,0.7,2019-02-22,2019-03-18
Maintenance,Electrical,0.72,2019-02-23,2019-03-04
Building,New Construction,0.79,2019-02-23,2019-03-03
Maintenance,Plumbing,1.35,2019-02-23,2019-03-03
Maintenance,Electrical,1.2,2019-02-23,2019-03-04
Maintenance,Electrical,0.58,2019-02-25,2019-03-05
Maintenance,Plumbing,0.71,2019-02-26,2019-03-02
Maintenance,Electrical,1.7,2019-02-26,2019-03-07
Maintenance,Mechanical,1.89,2019-02-26,2019-03-05
Maintenance,Plumbing,0.79,2019-02-26,2019-03-02
Maintenance,Plumbing,1.38,2019-02-26,2019-03-09
Building,New Construction,0.67,2019-02-26,2019-03-06
Building,Rennovation,0.65,2019-02-27,2019-03-23
Building,Rennovation,0.94,2019-02-27,2019-03-20
Maintenance,Electrical,0.9,2019-02-28,2019-03-05
Maintenance,Electrical,1.69,2019-02-28,2019-03-06
Maintenance,Plumbing,0.92,2019-02-28,2019-03-08
Building,New Construction,1.4,2019-02-28,2019-03-09
Building,Rennovation,2.42,2019-02-28,2019-03-23
Maintenance,Mechanical,1.36,2019-03-01,2019-03-12
Building,Rennovation,1.86,2019-03-01,2019-03-30
Maintenance,Electrical,1.31,2019-03-01,2019-03-13
Building,New Construction,0.78,2019-03-01,2019-03-08
Maintenance,Plumbing,0.76,2019-03-01,2019-03-11
Maintenance,Plumbing,0.76,2019-03-01,2019-03-08
Maintenance,Mechanical,1.76,2019-03-02,2019-03-10
Maintenance,Plumbing,0.77,2019-03-02,2019-03-06
Building,Rennovation,0.95,2019-03-02,2019-03-24
Maintenance,Mechanical,0.4,2019-03-02,2019-03-09
Building,New Construction,1.44,2019-03-03,2019-03-14
Building,New Construction,2.16,2019-03-03,2019-03-13
Building,New Construction,0.59,2019-03-03,2019-03-13
Building,New Construction,0.71,2019-03-04,2019-03-10
Maintenance,Mechanical,1.27,2019-03-04,2019-03-13
Maintenance,Mechanical,1.47,2019-03-04,2019-03-13
Maintenance,Electrical,1.44,2019-03-04,2019-03-13
Maintenance,Plumbing,0.59,2019-03-04,2019-03-09
Maintenance,Electrical,0.5,2019-03-04,2019-03-11
Maintenance,Mechanical,1.53,2019-03-05,2019-03-16
Maintenance,Electrical,1.28,2019-03-05,2019-03-12
Maintenance,Plumbing,0.84,2019-03-06,2019-03-10
Maintenance,Mechanical,0.67,2019-03-06,2019-03-18
Building,New Construction,0.68,2019-03-06,2019-03-12
Maintenance,Mechanical,0.95,2019-03-07,2019-03-17
Maintenance,Plumbing,0.78,2019-03-08,2019-03-14
Building,New Construction,0.46,2019-03-08,2019-03-14
Maintenance,Electrical,1.16,2019-03-08,2019-03-16
Building,New Construction,1.01,2019-03-09,2019-03-18
Building,Rennovation,0.89,2019-03-09,2019-03-30
Building,Rennovation,3.02,2019-03-09,2019-04-06
Maintenance,Mechanical,0.84,2019-03-09,2019-03-16
Building,Rennovation,1.06,2019-03-09,2019-04-02
Maintenance,Mechanical,1.11,2019-03-10,2019-03-20
Building,Rennovation,1.1,2019-03-10,2019-04-02
Building,New Construction,1.03,2019-03-11,2019-03-18
Maintenance,Plumbing,1.18,2019-03-11,2019-03-20
Maintenance,Mechanical,0.94,2019-03-11,2019-03-21
Building,New Construction,0.47,2019-03-11,2019-03-16
Building,Rennovation,1.32,2019-03-11,2019-04-02
Maintenance,Mechanical,0.98,2019-03-11,2019-03-18
Building,Rennovation,1.11,2019-03-11,2019-04-06
Building,New Construction,0.76,2019-03-12,2019-03-18
Maintenance,Electrical,0.46,2019-03-12,2019-03-19
Maintenance,Electrical,1.96,2019-03-12,2019-03-18
Maintenance,Plumbing,1.19,2019-03-13,2019-03-21
Maintenance,Electrical,1.65,2019-03-13,2019-03-22
Maintenance,Mechanical,1.11,2019-03-14,2019-03-25
Building,Rennovation,1.14,2019-03-14,2019-04-02
Building,Rennovation,0.67,2019-03-14,2019-04-05
Maintenance,Electrical,0.81,2019-03-15,2019-03-21
Maintenance,Electrical,1.6,2019-03-15,2019-03-24
Maintenance,Electrical,0.67,2019-03-16,2019-03-22
Building,New Construction,1.73,2019-03-16,2019-03-27
Maintenance,Plumbing,0.66,2019-03-16,2019-03-24
Maintenance,Electrical,1.25,2019-03-16,2019-03-24
Maintenance,Electrical,0.71,2019-03-17,2019-03-24
Maintenance,Mechanical,0.58,2019-03-17,2019-03-25
Maintenance,Electrical,1.23,2019-03-17,2019-03-26
Building,New Construction,1.28,2019-03-18,2019-03-26
Building,New Construction,0.69,2019-03-18,2019-03-23
Maintenance,Electrical,1.3,2019-03-18,2019-03-31
Building,New Construction,1.37,2019-03-19,2019-03-27
Maintenance,Electrical,1.42,2019-03-19,2019-03-27
Maintenance,Plumbing,0.77,2019-03-19,2019-03-24
Maintenance,Mechanical,1.11,2019-03-20,2019-03-28
Maintenance,Electrical,1.46,2019-03-20,2019-03-29
Maintenance,Electrical,0.49,2019-03-20,2019-03-29
Building,Rennovation,1.58,2019-03-21,2019-04-14
Maintenance,Electrical,1.38,2019-03-21,2019-03-30
Maintenance,Electrical,0.95,2019-03-21,2019-03-28
Maintenance,Mechanical,1.74,2019-03-22,2019-04-03
Building,New Construction,0.97,2019-03-22,2019-03-26
Building,New Construction,1.9,2019-03-23,2019-03-31
Building,New Construction,0.98,2019-03-23,2019-03-28
Building,New Construction,1.18,2019-03-23,2019-04-01
Maintenance,Mechanical,1.96,2019-03-25,2019-04-05
Maintenance,Plumbing,1.96,2019-03-25,2019-04-05
Building,Rennovation,0.75,2019-03-25,2019-04-15
Maintenance,Mechanical,0.59,2019-03-25,2019-04-02
Maintenance,Mechanical,1.18,2019-03-27,2019-04-09
Building,Rennovation,1.71,2019-03-27,2019-04-19
Maintenance,Mechanical,0.93,2019-03-27,2019-04-02
Maintenance,Plumbing,1.38,2019-03-27,2019-04-08
Building,Rennovation,1.16,2019-03-28,2019-04-20
Building,New Construction,1.14,2019-03-28,2019-04-05
Maintenance,Electrical,0.96,2019-03-29,2019-04-07
Maintenance,Mechanical,1.27,2019-03-29,2019-04-06
Building,New Construction,1.39,2019-03-29,2019-04-06
Maintenance,Mechanical,1.17,2019-03-29,2019-04-07
Maintenance,Plumbing,1.22,2019-03-29,2019-04-05
Maintenance,Plumbing,0.86,2019-03-30,2019-04-06
Maintenance,Electrical,0.93,2019-03-31,2019-04-07
Building,Rennovation,1.45,2019-04-01,2019-04-25
Maintenance,Mechanical,1.38,2019-04-01,2019-04-13
Maintenance,Electrical,2.04,2019-04-02,2019-04-13
Maintenance,Mechanical,0.79,2019-04-02,2019-04-08
Maintenance,Mechanical,0.9,2019-04-02,2019-04-12
Maintenance,Plumbing,1.54,2019-04-02,2019-04-13
Building,New Construction,1.08,2019-04-02,2019-04-10
Maintenance,Electrical,1.65,2019-04-03,2019-04-15
Maintenance,Electrical,0.98,2019-04-03,2019-04-10
Building,New Construction,2.25,2019-04-03,2019-04-14
Maintenance,Electrical,0.84,2019-04-03,2019-04-13
Building,Rennovation,0.58,2019-04-03,2019-04-28
Building,Rennovation,1.22,2019-04-04,2019-04-28
Building,Rennovation,1.0,2019-04-05,2019-04-26
Maintenance,Plumbing,0.57,2019-04-05,2019-04-10
Building,New Construction,1.39,2019-04-05,2019-04-13
Building,New Construction,0.8,2019-04-06,2019-04-16
Maintenance,Plumbing,0.63,2019-04-06,2019-04-12
Maintenance,Mechanical,1.35,2019-04-06,2019-04-16
Building,Rennovation,0.7,2019-04-07,2019-04-29
Building,Rennovation,0.93,2019-04-07,2019-05-03
Building,Rennovation,0.87,2019-04-07,2019-05-01
Maintenance,Plumbing,1.6,2019-04-10,2019-04-20
Maintenance,Plumbing,0.97,2019-04-10,2019-04-18
Building,Rennovation,0.75,2019-04-11,2019-05-01
Building,New Construction,1.0,2019-04-11,2019-04-17
Maintenance,Mechanical,0.79,2019-04-12,2019-04-22
Building,New Construction,0.78,2019-04-12,2019-04-19
Maintenance,Plumbing,0.65,2019-04-12,2019-04-21
Building,New Construction,0.77,2019-04-12,2019-04-19
Maintenance,Plumbing,0.61,2019-04-12,2019-04-16
Maintenance,Electrical,1.13,2019-04-12,2019-04-21
Building,New Construction,0.8,2019-04-13,2019-04-22
Maintenance,Mechanical,1.1,2019-04-13,2019-04-20
Maintenance,Electrical,1.38,2019-04-13,2019-04-21
Maintenance,Plumbing,1.5,2019-04-13,2019-04-21
Building,Rennovation,1.29,2019-04-13,2019-05-07
Building,New Construction,1.05,2019-04-14,2019-04-23
Building,New Construction,1.0,2019-04-14,2019-04-21
Building,New Construction,1.34,2019-04-15,2019-04-24
Maintenance,Mechanical,0.7,2019-04-15,2019-04-26
Maintenance,Plumbing,0.46,2019-04-15,2019-04-19
Building,New Construction,1.43,2019-04-16,2019-04-25
Building,New Construction,1.45,2019-04-16,2019-04-28
Building,Rennovation,1.74,2019-04-16,2019-05-04
Maintenance,Electrical,0.82,2019-04-16,2019-04-26
Maintenance,Plumbing,1.72,2019-04-16,2019-04-22
Building,New Construction,0.86,2019-04-17,2019-04-28
Maintenance,Electrical,1.53,2019-04-17,2019-04-28
Maintenance,Plumbing,1.12,2019-04-17,2019-04-25
Building,New Construction,0.53,2019-04-18,2019-04-23
Maintenance,Plumbing,1.73,2019-04-18,2019-04-26
Maintenance,Plumbing,1.4,2019-04-18,2019-04-29
Building,Rennovation,0.28,2019-04-18,2019-05-08
Maintenance,Mechanical,0.61,2019-04-18,2019-04-25
Maintenance,Mechanical,1.06,2019-04-18,2019-04-29
